2011-04-07	00:00	1.63219	1.63239	1.63051	1.63071	10906
2011-04-07	04:00	1.6307	1.63327	1.6262	1.63275	23247
2011-04-07	08:00	1.63277	1.63473	1.6292	1.63015	24472
2011-04-07	12:00	1.63016	1.63362	1.62789	1.63027	50516
2011-04-07	16:00	1.63026	1.6324	1.62942	1.63155	24979
2011-04-07	20:00	1.63155	1.63255	1.63132	1.63164	5146
2011-04-08	00:00	1.63153	1.63892	1.63148	1.63796	26022
2011-04-08	04:00	1.63798	1.64224	1.63659	1.63964	30655
2011-04-08	08:00	1.63964	1.64278	1.63461	1.63566	27163
2011-04-08	12:00	1.63566	1.63987	1.63351	1.63389	32132
2011-04-08	16:00	1.63389	1.63759	1.63235	1.63634	24817
2011-04-08	20:00	1.63634	1.63937	1.63626	1.6377	4702
2011-04-10	20:00	1.63749	1.63926	1.6368	1.63917	4802
2011-04-11	00:00	1.63906	1.63914	1.63478	1.63669	17709
2011-04-11	04:00	1.6367	1.63726	1.63149	1.6327	21867
2011-04-11	08:00	1.6327	1.63668	1.63131	1.63509	20662
2011-04-11	12:00	1.63509	1.64261	1.633	1.63845	34127
2011-04-11	16:00	1.63845	1.63885	1.6341	1.63461	16869
2011-04-11	20:00	1.63461	1.63484	1.63283	1.63375	7877
2011-04-12	00:00	1.63375	1.6343	1.62775	1.62892	31582
2011-04-12	04:00	1.62893	1.63108	1.62649	1.63023	34773
2011-04-12	08:00	1.63022	1.63186	1.62268	1.62893	39345
2011-04-12	12:00	1.62893	1.63293	1.62361	1.6261	50510
2011-04-12	16:00	1.6261	1.62794	1.62495	1.62513	23975
2011-04-12	20:00	1.62516	1.62613	1.62502	1.62598	6812
2011-04-13	00:00	1.62599	1.6278	1.62456	1.62547	19773
2011-04-13	04:00	1.62547	1.63019	1.62523	1.62878	25985
2011-04-13	08:00	1.62879	1.62947	1.62368	1.6288	30319
2011-04-13	12:00	1.6288	1.63093	1.62429	1.62838	42680
2011-04-13	16:00	1.62838	1.62855	1.62429	1.62666	28255
2011-04-13	20:00	1.62666	1.62807	1.62609	1.62764	8326
2011-04-14	00:00	1.6276	1.63022	1.62537	1.62967	26432
2011-04-14	04:00	1.62967	1.63647	1.62861	1.6345	33220
2011-04-14	08:00	1.63454	1.63577	1.62871	1.63212	37346
2011-04-14	12:00	1.63212	1.63848	1.63131	1.63483	45732
2011-04-14	16:00	1.63484	1.63693	1.63418	1.6346	22296
2011-04-14	20:00	1.63461	1.63733	1.63409	1.63685	8327
2011-04-15	00:00	1.6368	1.6372	1.63315	1.63462	16573
2011-04-15	04:00	1.63462	1.63664	1.63161	1.63447	23080
2011-04-15	08:00	1.63447	1.637	1.63264	1.63576	27477
2011-04-15	12:00	1.63573	1.63603	1.62928	1.63226	39867
2011-04-15	16:00	1.63229	1.63301	1.62915	1.62948	18310
2011-04-15	20:00	1.62942	1.63239	1.62918	1.63233	3382
2011-04-17	20:00	1.63005	1.63252	1.62984	1.63143	9574
2011-04-18	00:00	1.6314	1.63199	1.628	1.63	17661
2011-04-18	04:00	1.63001	1.63074	1.62424	1.62699	28461
2011-04-18	08:00	1.62699	1.62892	1.62507	1.62705	27740
2011-04-18	12:00	1.62706	1.63285	1.61646	1.62276	71298
2011-04-18	16:00	1.62276	1.62679	1.62191	1.62634	19165
2011-04-18	20:00	1.62637	1.62716	1.62571	1.62651	8937
2011-04-19	00:00	1.62643	1.62711	1.62366	1.62487	19039
2011-04-19	04:00	1.62485	1.62725	1.62299	1.62675	25710
2011-04-19	08:00	1.62675	1.63159	1.6243	1.63014	36989
2011-04-19	12:00	1.63014	1.63378	1.62574	1.63137	41791
2011-04-19	16:00	1.6313	1.63292	1.63084	1.631	18618
2011-04-19	20:00	1.63102	1.63392	1.631	1.63312	8800
2011-04-20	00:00	1.633	1.63551	1.63112	1.6354	25000
2011-04-20	04:00	1.6354	1.63806	1.63358	1.63766	24160
2011-04-20	08:00	1.63762	1.6388	1.63077	1.63657	41143
2011-04-20	12:00	1.63658	1.64254	1.63629	1.6403	34396
2011-04-20	16:00	1.6403	1.64108	1.63881	1.64013	15405
2011-04-20	20:00	1.64013	1.64122	1.63852	1.63909	8294
2011-04-21	00:00	1.63903	1.64477	1.63874	1.64338	28447
2011-04-21	04:00	1.64337	1.65172	1.64262	1.65122	33549
2011-04-21	08:00	1.65118	1.65748	1.64833	1.6566	37595
2011-04-21	12:00	1.65657	1.65992	1.65249	1.65699	49770
2011-04-21	16:00	1.65697	1.65698	1.65079	1.65271	13524
2011-04-21	20:00	1.65269	1.65271	1.65086	1.65182	6192
2011-04-22	00:00	1.6515	1.65235	1.65037	1.65109	6145
2011-04-22	04:00	1.65115	1.65687	1.65044	1.65252	6436
2011-04-22	08:00	1.65247	1.65422	1.65065	1.65234	6664
2011-04-22	12:00	1.65241	1.65241	1.65016	1.65119	4341
2011-04-22	16:00	1.65131	1.65283	1.65099	1.6513	1452
2011-04-22	20:00	1.65132	1.65164	1.65016	1.65016	501
2011-04-24	20:00	1.65169	1.65525	1.65131	1.6547	4808
2011-04-25	00:00	1.6546	1.65472	1.64895	1.64987	18593
2011-04-25	04:00	1.64987	1.65322	1.6495	1.65175	15509
2011-04-25	08:00	1.65177	1.65476	1.65157	1.65192	11748
2011-04-25	12:00	1.65192	1.65275	1.6467	1.64944	28451
2011-04-25	16:00	1.64942	1.65093	1.6487	1.64989	13688
2011-04-25	20:00	1.64989	1.65085	1.64852	1.64907	6108
2011-04-26	00:00	1.64905	1.64909	1.645	1.64642	23136
2011-04-26	04:00	1.64642	1.65226	1.64383	1.65089	31021
2011-04-26	08:00	1.65089	1.65322	1.64598	1.6477	33639
2011-04-26	12:00	1.64767	1.64883	1.6431	1.6464	45316
2011-04-26	16:00	1.6464	1.6497	1.64608	1.6474	25523
2011-04-26	20:00	1.6474	1.65165	1.64503	1.65084	14077
2011-04-27	00:00	1.65074	1.6522	1.64749	1.65007	23886
2011-04-27	04:00	1.65009	1.65143	1.64423	1.64433	25663
2011-04-27	08:00	1.64433	1.65809	1.64346	1.65451	37301
2011-04-27	12:00	1.65452	1.65733	1.65181	1.65289	43254
2011-04-27	16:00	1.65289	1.66354	1.64945	1.66343	53166
2011-04-27	20:00	1.66345	1.66701	1.66189	1.66463	10058
2011-04-28	00:00	1.66463	1.67458	1.66433	1.67211	34280
2011-04-28	04:00	1.6721	1.67288	1.66655	1.66743	32344
2011-04-28	08:00	1.66743	1.66916	1.66361	1.66458	31312
2011-04-28	12:00	1.66457	1.66985	1.66309	1.66344	47084
2011-04-28	16:00	1.66343	1.6653	1.66246	1.66382	27495
2011-04-28	20:00	1.66382	1.6649	1.66226	1.66451	5731
2011-04-29	00:00	1.66452	1.66556	1.6624	1.66546	18353
2011-04-29	04:00	1.66546	1.6673	1.66444	1.66665	22039
2011-04-29	08:00	1.66666	1.66907	1.66379	1.66735	25540
2011-04-29	12:00	1.66735	1.66903	1.66233	1.66902	39218
2011-04-29	16:00	1.66902	1.67217	1.66902	1.6702	23853
2011-04-29	20:00	1.6702	1.67105	1.66924	1.67002	3031
2011-05-01	20:00	1.67099	1.67279	1.6669	1.66942	13027
2011-05-02	00:00	1.66948	1.67381	1.66569	1.66738	30486
2011-05-02	04:00	1.66736	1.66889	1.66423	1.66823	28086
2011-05-02	08:00	1.66827	1.67041	1.66625	1.6687	27636
2011-05-02	12:00	1.6687	1.67213	1.66607	1.66886	38219
2011-05-02	16:00	1.66888	1.66941	1.66448	1.66555	20462
2011-05-02	20:00	1.66555	1.66606	1.66354	1.66429	10293
2011-05-03	00:00	1.66413	1.66461	1.6583	1.6617	18714
2011-05-03	04:00	1.66172	1.6647	1.65653	1.65821	32002
2011-05-03	08:00	1.65821	1.65835	1.64673	1.6481	45573
2011-05-03	12:00	1.64809	1.6551	1.64676	1.65344	50217
2011-05-03	16:00	1.65344	1.65417	1.64559	1.6472	31404
2011-05-03	20:00	1.64717	1.6494	1.64717	1.64878	9699
2011-05-04	00:00	1.64877	1.64901	1.64557	1.64635	18546
2011-05-04	04:00	1.64635	1.65238	1.6452	1.64929	27727
2011-05-04	08:00	1.64929	1.65432	1.64556	1.65204	35977
2011-05-04	12:00	1.65204	1.65741	1.65055	1.6522	67403
2011-05-04	16:00	1.65217	1.65302	1.64954	1.65021	26708
2011-05-04	20:00	1.65022	1.65028	1.64734	1.64866	9560
2011-05-05	00:00	1.6486	1.65215	1.64815	1.652	16590
2011-05-05	04:00	1.65197	1.65437	1.6507	1.65337	20640
2011-05-05	08:00	1.65333	1.65336	1.64398	1.64783	24782
2011-05-06	00:00	1.63998	1.64334	1.63839	1.63886	27460
2011-05-06	04:00	1.63885	1.64101	1.63546	1.63707	36991
2011-05-06	08:00	1.63709	1.63991	1.63547	1.63822	26851
2011-05-08	20:00	1.63609	1.63869	1.63413	1.63713	10994
2011-05-09	00:00	1.63705	1.6399	1.63435	1.63919	22166
2011-05-09	04:00	1.6392	1.64072	1.63632	1.63879	36293
2011-05-09	08:00	1.63879	1.63998	1.63514	1.63693	30303
2011-05-09	12:00	1.63693	1.63808	1.62697	1.63368	58245
2011-05-09	16:00	1.63367	1.63993	1.63339	1.63926	18941
2011-05-09	20:00	1.63925	1.64212	1.63838	1.64052	10717
2011-05-10	00:00	1.6405	1.64164	1.63832	1.63959	22224
2011-05-10	04:00	1.63959	1.64026	1.63254	1.63798	38123
2011-05-10	08:00	1.63798	1.63849	1.63298	1.63535	39452
2011-05-10	12:00	1.63536	1.63843	1.63228	1.63287	51757
2011-05-10	16:00	1.63287	1.6364	1.63159	1.63576	30703
2011-05-10	20:00	1.63568	1.64513	1.63538	1.63602	7054
2011-05-11	00:00	1.63598	1.63836	1.6357	1.63693	18958
2011-05-11	04:00	1.63695	1.63785	1.63435	1.63778	31442
2011-05-11	08:00	1.63775	1.65173	1.63775	1.64877	58703
2011-05-11	12:00	1.6488	1.64942	1.63982	1.64098	54713
2011-05-11	16:00	1.64098	1.6417	1.63212	1.63472	50149
2011-05-11	20:00	1.63472	1.6373	1.6342	1.63662	10729
2011-05-12	00:00	1.63656	1.63795	1.63518	1.6375	27460
2011-05-12	04:00	1.63736	1.63779	1.63014	1.63377	32698
2011-05-12	08:00	1.63377	1.63487	1.625	1.62716	57931
2011-05-12	12:00	1.62716	1.63134	1.62338	1.62882	67252
2011-05-12	16:00	1.62884	1.63219	1.62754	1.62836	32644
2011-05-12	20:00	1.62837	1.62924	1.62695	1.62711	5096
2011-05-13	00:00	1.62703	1.62753	1.62389	1.62466	22826
2011-05-13	04:00	1.62466	1.63053	1.62428	1.62954	37864
2011-05-13	08:00	1.62956	1.63088	1.62427	1.62682	31946
2011-05-13	12:00	1.62682	1.62871	1.61732	1.61762	57261
2011-05-13	16:00	1.61767	1.6203	1.61459	1.61912	33634
2011-05-13	20:00	1.61913	1.61938	1.61776	1.61938	2568
2011-05-15	20:00	1.61914	1.61939	1.6165	1.61709	6910
2011-05-17	00:00	1.61959	1.62124	1.61742	1.61936	24608
2011-05-17	04:00	1.61936	1.62612	1.61914	1.62486	33678
2011-05-17	08:00	1.62488	1.63034	1.62214	1.62307	55520
2011-05-17	12:00	1.62306	1.62383	1.6185	1.62047	66325
2011-05-17	16:00	1.62048	1.62667	1.61917	1.62429	38519
2011-05-17	20:00	1.62428	1.62544	1.62378	1.62495	10052
2011-05-18	00:00	1.6249	1.62757	1.62375	1.62689	21157
2011-05-18	04:00	1.62691	1.62881	1.62236	1.62348	32141
2011-05-18	08:00	1.62348	1.6252	1.61371	1.61552	49529
2011-05-18	12:00	1.61559	1.61688	1.6105	1.61477	60864
2011-05-18	16:00	1.61477	1.61873	1.61351	1.61568	24107
2011-05-18	20:00	1.61571	1.61691	1.61545	1.61561	9143
2011-05-19	00:00	1.61561	1.61856	1.61552	1.61804	19895
2011-05-19	04:00	1.61806	1.61867	1.61308	1.61443	30166
2011-05-19	08:00	1.61444	1.62077	1.61304	1.61858	41631
2011-05-19	12:00	1.61858	1.61925	1.61379	1.61779	50983
2011-05-19	16:00	1.61779	1.62355	1.61739	1.62311	22518
2011-05-19	20:00	1.62311	1.62429	1.62209	1.62276	9096
2011-05-20	00:00	1.62269	1.62338	1.6212	1.62285	15087
2011-05-20	04:00	1.62285	1.62406	1.62087	1.62299	20719
2011-05-20	08:00	1.623	1.6274	1.62172	1.62281	35566
2011-05-20	12:00	1.62283	1.62656	1.61663	1.62201	63084
2011-05-20	16:00	1.62201	1.63046	1.62131	1.62483	25955
2011-05-20	20:00	1.62483	1.6252	1.62261	1.62276	4849
2011-05-22	20:00	1.62239	1.62295	1.62091	1.62271	7626
2011-05-23	00:00	1.6227	1.62331	1.61948	1.6208	22304
2011-05-23	04:00	1.6208	1.62126	1.61359	1.61489	38930
2011-05-23	08:00	1.61489	1.61662	1.61083	1.61287	45270
2011-05-23	12:00	1.61285	1.61406	1.60867	1.61008	55701
2011-05-23	16:00	1.61012	1.61257	1.60882	1.61117	20885
2011-05-23	20:00	1.61117	1.61281	1.6056	1.60718	14118
2011-05-24	00:00	1.6071	1.61178	1.6071	1.61094	25812
2011-05-24	04:00	1.61096	1.61402	1.60679	1.61294	38352
2011-05-24	08:00	1.613	1.6179	1.61133	1.61428	49434
2011-05-24	12:00	1.61427	1.62091	1.61418	1.6183	51147
2011-05-24	16:00	1.61829	1.61994	1.6171	1.619	24348
2011-05-24	20:00	1.619	1.61914	1.61728	1.61784	6274
2011-05-25	00:00	1.61782	1.61826	1.6143	1.61742	25757
2011-05-25	04:00	1.61744	1.61795	1.61309	1.61615	38825
2011-05-25	08:00	1.61616	1.62405	1.61357	1.62302	41898
2011-05-25	12:00	1.62305	1.62929	1.62091	1.62764	56900
2011-05-25	16:00	1.62764	1.62864	1.62624	1.62782	23266
2011-05-25	20:00	1.62772	1.62948	1.62679	1.62811	10133
2011-05-26	00:00	1.62798	1.63343	1.62791	1.63116	24501
2011-05-26	04:00	1.63116	1.6322	1.62841	1.62868	33040
2011-05-26	08:00	1.62869	1.63193	1.62739	1.63179	31828
2011-05-26	12:00	1.63176	1.63767	1.63107	1.63442	58971
2011-05-26	16:00	1.63442	1.63964	1.63413	1.63897	18532
2011-05-26	20:00	1.63897	1.64044	1.63776	1.6392	8997
2011-05-27	00:00	1.63912	1.64483	1.63822	1.64384	33145
2011-05-27	04:00	1.64389	1.64607	1.64217	1.64393	32903
2011-05-27	08:00	1.64392	1.64479	1.64031	1.64289	42813
2011-05-27	12:00	1.64289	1.65093	1.64089	1.64928	55148
2011-05-27	16:00	1.64928	1.65057	1.64588	1.64796	19070
2011-05-27	20:00	1.64795	1.65121	1.64669	1.65089	3791
2011-05-29	20:00	1.64797	1.65121	1.64742	1.64847	6945
2011-05-30	00:00	1.6483	1.64945	1.64725	1.6481	16305
2011-05-30	04:00	1.6481	1.6483	1.64575	1.64634	16626
2011-05-30	08:00	1.64633	1.64881	1.64597	1.64684	8809
2011-05-30	12:00	1.64686	1.6474	1.64499	1.64505	14290
2011-05-30	16:00	1.64505	1.64768	1.64498	1.64669	4461
2011-05-30	20:00	1.64676	1.65081	1.64601	1.64988	7244
2011-05-31	00:00	1.6498	1.65465	1.64954	1.65407	26245
2011-05-31	04:00	1.65407	1.65468	1.64989	1.65121	34751
2011-05-31	08:00	1.65121	1.65219	1.64848	1.65024	31988
2011-05-31	12:00	1.65024	1.65059	1.64312	1.64388	49927
2011-05-31	16:00	1.64388	1.6457	1.64232	1.64486	20986
2011-05-31	20:00	1.64485	1.64745	1.64433	1.64655	11092
2011-06-01	00:00	1.64649	1.64737	1.6454	1.64689	18800
2011-06-01	04:00	1.64687	1.6495	1.64384	1.64835	32180
2011-06-01	08:00	1.64835	1.64954	1.6394	1.64198	37363
2011-06-01	12:00	1.64198	1.64415	1.63754	1.63895	56836
2011-06-01	16:00	1.63896	1.63951	1.63304	1.6338	27725
2011-06-01	20:00	1.6338	1.63429	1.63155	1.6337	10844
2011-06-02	00:00	1.63369	1.63477	1.63199	1.63273	20858
2011-06-02	04:00	1.63273	1.63537	1.63049	1.63174	30631
2011-06-02	08:00	1.63174	1.64178	1.63117	1.63729	43447
2011-06-02	12:00	1.63731	1.63877	1.63059	1.63227	45866
2011-06-02	16:00	1.63227	1.63744	1.63211	1.63672	27107
2011-06-02	20:00	1.63674	1.63771	1.6356	1.6372	8123
2011-06-03	00:00	1.63701	1.63807	1.6338	1.63399	21863
2011-06-03	04:00	1.63397	1.63594	1.6333	1.63427	23775
2011-06-03	08:00	1.63427	1.63462	1.62843	1.63323	31060
2011-06-03	12:00	1.63324	1.63978	1.62914	1.63956	69628
2011-06-03	16:00	1.63953	1.64379	1.63854	1.64271	17785
2011-06-03	20:00	1.64267	1.64329	1.64215	1.64229	1858
2011-06-05	20:00	1.64098	1.64559	1.64098	1.6452	6405
2011-06-06	00:00	1.6452	1.64601	1.6426	1.64397	15264
2011-06-06	04:00	1.64395	1.64427	1.64086	1.64209	26034
2011-06-06	08:00	1.64205	1.64326	1.63917	1.63917	30233
2011-06-06	12:00	1.63915	1.64077	1.6342	1.63609	43161
2011-06-06	16:00	1.63609	1.63625	1.63398	1.63467	19407
2011-06-06	20:00	1.63467	1.63601	1.63445	1.6353	9129
2011-06-07	00:00	1.63528	1.63552	1.63238	1.63446	16699
2011-06-07	04:00	1.63446	1.64317	1.63396	1.64198	35498
2011-06-07	08:00	1.64198	1.6472	1.64089	1.64216	31925
2011-06-07	12:00	1.64216	1.64665	1.64126	1.64421	42201
2011-06-07	16:00	1.64421	1.64554	1.64315	1.64387	16301
2011-06-07	20:00	1.64382	1.6452	1.64314	1.6439	7811
2011-06-08	00:00	1.64392	1.64462	1.64053	1.64152	20222
2011-06-08	04:00	1.64152	1.64379	1.63544	1.63721	31906
2011-06-08	08:00	1.63721	1.63891	1.63617	1.63717	30278
2011-06-08	12:00	1.63717	1.6396	1.63477	1.63789	45203
2011-06-08	16:00	1.63791	1.64138	1.63734	1.63961	23738
2011-06-08	20:00	1.63966	1.64068	1.63889	1.64028	7465
2011-06-09	00:00	1.64027	1.64151	1.63952	1.64112	19310
2011-06-09	04:00	1.6411	1.64657	1.64047	1.64507	25465
2011-06-09	08:00	1.6451	1.64586	1.63999	1.64268	31802
2011-06-09	12:00	1.64268	1.64393	1.63577	1.63803	59413
2011-06-09	16:00	1.63801	1.63844	1.63617	1.63707	20769
2011-06-09	20:00	1.63715	1.63779	1.63622	1.63748	6344
2011-06-10	00:00	1.63746	1.63833	1.63379	1.6339	16578
2011-06-10	04:00	1.6339	1.63433	1.62605	1.62783	32211
2011-06-10	08:00	1.62783	1.63162	1.62034	1.63036	50260
2011-06-10	12:00	1.63033	1.63115	1.62212	1.62518	52834
2011-06-10	16:00	1.62518	1.62554	1.62198	1.62255	24320
2011-06-10	20:00	1.62255	1.62321	1.62201	1.62272	2494
2011-06-12	20:00	1.62276	1.62437	1.62149	1.62301	4312
2011-06-13	00:00	1.62301	1.62452	1.62203	1.62288	17170
2011-06-13	04:00	1.62288	1.6286	1.62229	1.6273	26546
2011-06-13	08:00	1.6273	1.63231	1.62523	1.63057	31093
2011-06-13	12:00	1.63059	1.63442	1.62978	1.63063	41344
2011-06-13	16:00	1.63065	1.63904	1.62818	1.63849	32618
2011-06-13	20:00	1.63857	1.6387	1.63608	1.6366	9835
2011-06-14	00:00	1.63662	1.64165	1.6355	1.64083	22736
2011-06-14	04:00	1.64086	1.64413	1.6403	1.6418	31009
2011-06-14	08:00	1.64182	1.64397	1.63773	1.63988	36654
2011-06-14	12:00	1.63988	1.64282	1.63762	1.6386	39408
2011-06-14	16:00	1.63865	1.6395	1.63634	1.63722	14240
2011-06-14	20:00	1.63721	1.63824	1.63609	1.63709	7055
2011-06-15	00:00	1.63692	1.63725	1.63525	1.63624	15884
2011-06-15	04:00	1.63624	1.63771	1.63267	1.63613	22141
2011-06-15	08:00	1.63616	1.63695	1.62479	1.62525	33071
2011-06-15	12:00	1.62525	1.62731	1.62024	1.62164	44874
2011-06-15	16:00	1.62167	1.62179	1.61682	1.61747	24074
2011-06-15	20:00	1.61748	1.6202	1.61729	1.62002	11231
2011-06-16	00:00	1.6199	1.62249	1.61899	1.62123	20246
2011-06-16	04:00	1.62124	1.62162	1.61336	1.61427	48441
2011-06-16	08:00	1.61427	1.618	1.60958	1.60983	44195
2011-06-16	12:00	1.60983	1.61563	1.60784	1.6128	56818
2011-06-16	16:00	1.61281	1.61528	1.61	1.61467	20026
2011-06-16	20:00	1.61467	1.61701	1.61039	1.61631	10000
2011-06-17	00:00	1.6162	1.6165	1.61234	1.61262	20295
2011-06-17	04:00	1.61262	1.61316	1.60928	1.60953	33524
2011-06-17	08:00	1.60953	1.61878	1.60945	1.61865	46839
2011-06-17	12:00	1.61865	1.61957	1.61489	1.61849	41694
2011-06-17	16:00	1.61848	1.61894	1.61479	1.61794	18872
2011-06-17	20:00	1.6179	1.6198	1.61771	1.61905	2320
2011-06-19	20:00	1.61689	1.61779	1.61492	1.61529	7779
2011-06-20	00:00	1.61539	1.61638	1.61457	1.6147	16949
2011-06-20	04:00	1.61467	1.61493	1.61087	1.61313	32184
2011-06-20	08:00	1.61315	1.61839	1.6128	1.61725	31901
2011-06-20	12:00	1.61725	1.62352	1.61713	1.62049	40757
2011-06-20	16:00	1.62049	1.6206	1.61711	1.62001	11547
2011-06-20	20:00	1.62	1.62538	1.61966	1.6234	10782
2011-06-21	00:00	1.62321	1.62431	1.62043	1.62116	20709
2011-06-21	04:00	1.62116	1.62446	1.62071	1.62207	23698
2011-06-21	08:00	1.62208	1.62337	1.61665	1.61961	38186
2011-06-21	12:00	1.61963	1.62375	1.61919	1.62303	34718
2011-06-21	16:00	1.62304	1.62489	1.62185	1.62453	12872
2011-06-21	20:00	1.62451	1.62457	1.62094	1.62191	11957
2011-06-22	00:00	1.62187	1.62282	1.61953	1.62187	19246
2011-06-22	04:00	1.62187	1.62628	1.61989	1.62052	27114
2011-06-22	08:00	1.62057	1.62157	1.61117	1.61258	35600
2011-06-22	12:00	1.61258	1.61492	1.6093	1.61297	38314
2011-06-22	16:00	1.61299	1.61403	1.60599	1.60677	32149
2011-06-22	20:00	1.60678	1.6075	1.60428	1.6048	13190
2011-06-23	00:00	1.6048	1.60536	1.60178	1.60398	19296
2011-06-23	04:00	1.604	1.60667	1.60181	1.60294	26553
2011-06-23	08:00	1.60294	1.60302	1.59753	1.59908	32726
2011-06-23	12:00	1.5991	1.59951	1.5938	1.59755	50964
2011-06-23	16:00	1.59757	1.6012	1.59611	1.60104	30946
2011-06-23	20:00	1.60104	1.60283	1.60024	1.60206	9653
2011-06-24	00:00	1.60201	1.60264	1.59998	1.60208	15691
2011-06-24	04:00	1.6021	1.60264	1.59549	1.59592	23319
2011-06-24	08:00	1.59584	1.60473	1.59511	1.60131	49540
2011-06-24	12:00	1.60135	1.60267	1.5963	1.5983	40005
2011-06-24	16:00	1.59828	1.59919	1.59594	1.59689	14259
2011-06-24	20:00	1.59689	1.59689	1.59554	1.59584	2193
2011-06-26	20:00	1.59609	1.59662	1.59445	1.5952	7238
2011-06-27	00:00	1.59511	1.59568	1.59123	1.5931	20715
2011-06-27	04:00	1.59311	1.59716	1.59168	1.59305	22701
2011-06-27	08:00	1.59303	1.60086	1.59264	1.59654	38559
2011-06-27	12:00	1.59654	1.60117	1.59249	1.59708	44514
2011-06-27	16:00	1.59707	1.59877	1.59584	1.59795	14663
2011-06-27	20:00	1.59797	1.60018	1.59763	1.5987	10777
2011-06-28	00:00	1.5987	1.59997	1.59619	1.59693	16037
2011-06-28	04:00	1.59693	1.59918	1.59384	1.59831	23967
2011-06-28	08:00	1.59831	1.59888	1.59109	1.59588	52809
2011-06-28	12:00	1.59589	1.60437	1.59484	1.60144	55342
2011-06-28	16:00	1.60142	1.60191	1.5975	1.59932	17572
2011-06-28	20:00	1.59934	1.60033	1.598	1.59861	7968
2011-06-29	00:00	1.5986	1.59978	1.5979	1.59879	10412
2011-06-29	04:00	1.59879	1.60164	1.59697	1.59793	24641
2011-06-29	08:00	1.59796	1.60423	1.59778	1.6029	44312
2011-06-29	12:00	1.6029	1.60731	1.59775	1.60677	69264
2011-06-29	16:00	1.60677	1.60744	1.60519	1.60599	16623
2011-06-29	20:00	1.60601	1.60806	1.60486	1.60656	14246
2011-07-01	00:00	1.60198	1.60408	1.60055	1.60407	11311
2011-07-01	04:00	1.60408	1.60958	1.60379	1.60677	25549
2011-07-01	08:00	1.60677	1.60782	1.59874	1.6006	45616
2011-07-01	12:00	1.6006	1.60835	1.60018	1.6069	51608
2011-07-01	16:00	1.60686	1.60829	1.60513	1.60692	15482
2011-07-01	20:00	1.60698	1.60777	1.60636	1.60731	1534
2011-07-03	20:00	1.6056	1.60808	1.6056	1.60751	7469
2011-07-04	00:00	1.60743	1.60836	1.60611	1.60833	10126
2011-07-04	04:00	1.6083	1.61365	1.60646	1.61109	25254
2011-07-04	08:00	1.61105	1.61403	1.60645	1.60695	28537
2011-07-04	12:00	1.60691	1.61	1.60535	1.609	20085
2011-07-04	16:00	1.609	1.60967	1.60726	1.60807	9893
2011-07-04	20:00	1.60806	1.61001	1.60688	1.60845	6625
2011-07-05	00:00	1.60845	1.60845	1.60324	1.60492	19594
2011-07-05	04:00	1.60492	1.60508	1.59903	1.6022	23476
2011-07-05	08:00	1.6022	1.61281	1.60125	1.6117	40504
2011-07-05	12:00	1.61171	1.61249	1.60792	1.60839	39283
2011-07-05	16:00	1.60839	1.60905	1.60389	1.60636	21827
2011-07-05	20:00	1.60639	1.6068	1.60489	1.606	9133
2011-07-06	00:00	1.606	1.60877	1.60471	1.60863	15126
2011-07-06	04:00	1.60862	1.6091	1.5997	1.60265	32029
2011-07-06	08:00	1.60265	1.60289	1.59847	1.60003	36724
2011-07-06	12:00	1.60001	1.60258	1.59471	1.5997	46874
2011-07-06	16:00	1.5997	1.60036	1.59792	1.59971	14441
2011-07-06	20:00	1.59971	1.60176	1.59941	1.60167	7694
2011-07-07	00:00	1.60155	1.60171	1.59935	1.59996	12556
2011-07-07	04:00	1.59998	1.60075	1.5943	1.60059	25979
2011-07-07	08:00	1.60059	1.6018	1.59689	1.59719	33467
2011-07-07	12:00	1.59719	1.59979	1.59471	1.5966	52991
2011-07-07	16:00	1.5966	1.59795	1.59566	1.59667	13328
2011-07-07	20:00	1.59664	1.59818	1.59605	1.59729	6991
2011-07-08	00:00	1.59728	1.59778	1.59378	1.59526	11439
2011-07-08	04:00	1.59526	1.59778	1.59439	1.5968	19976
2011-07-08	08:00	1.59681	1.59859	1.59313	1.59521	33231
2011-07-08	12:00	1.59521	1.60784	1.59351	1.60287	69817
2011-07-08	16:00	1.60287	1.60454	1.60174	1.60447	18336
2011-07-08	20:00	1.60447	1.60559	1.6038	1.60544	2368
2011-07-10	20:00	1.60149	1.60392	1.60089	1.60296	12416
2011-07-11	00:00	1.60284	1.60414	1.60072	1.60085	18455
2011-07-11	04:00	1.60083	1.60124	1.59457	1.59707	25952
2011-07-11	08:00	1.59707	1.59812	1.59362	1.59537	35161
2011-07-11	12:00	1.59537	1.5966	1.58819	1.59302	49035
2011-07-11	16:00	1.59304	1.59342	1.58982	1.58995	15940
2011-07-11	20:00	1.58996	1.59167	1.58973	1.58996	13157
2011-07-12	00:00	1.59	1.59148	1.5866	1.58696	24944
2011-07-12	04:00	1.58695	1.58801	1.58039	1.58201	45906
2011-07-12	08:00	1.58204	1.58678	1.57795	1.58415	60965
2011-07-12	12:00	1.58422	1.59473	1.5825	1.59373	58464
2011-07-12	16:00	1.59373	1.59485	1.59083	1.59155	23230
2011-07-12	20:00	1.59157	1.59437	1.5895	1.59257	13596
2011-07-13	00:00	1.59255	1.59568	1.59244	1.59352	25818
2011-07-13	04:00	1.59352	1.59891	1.59103	1.59535	30948
